CustomerID,TierID,StartDate,EndDate,AccumulatedPoints,CurrentPoints,LastEarnDate,LastRedeemDate
1,1,15/01/2022,,150,5,15/08/2024,30/06/2024
2,1,10/02/2022,10/02/2023,5000,0,10/02/2023,10/02/2023
2,2,10/02/2023,,300,8,20/08/2024,01/07/2024
3,1,18/12/2021,,200,7,25/07/2024,10/05/2024
4,1,22/02/2020,22/09/2020,5000,0,22/09/2020,22/09/2020
4,2,22/09/2020,,450,6,05/08/2024,20/06/2024
5,1,19/03/2021,,100,3,30/06/2024,01/05/2024
6,1,28/04/2022,28/04/2023,5000,0,28/04/2023,28/04/2023
6,2,28/04/2023,,500,9,01/08/2024,15/06/2024
7,1,01/05/2022,,250,4,15/07/2024,25/05/2024
8,1,30/11/2021,,300,7,10/08/2024,10/06/2024
9,1,12/01/2020,12/07/2020,5000,0,12/07/2020,12/07/2020
9,2,12/07/2020,,600,8,05/07/2024,05/06/2024
10,1,15/06/2023,,180,5,20/07/2024,15/05/2024
11,1,01/01/2021,25/04/2021,5000,0,25/04/2021,25/04/2021
11,2,25/04/2021,,520,6,30/07/2024,25/06/2024
12,1,10/08/2020,,210,9,12/08/2024,08/06/2024
13,1,17/02/2021,17/02/2022,5000,0,17/02/2022,17/02/2022
13,2,17/02/2022,,650,7,22/07/2024,15/06/2024
14,1,08/10/2021,,130,4,25/07/2024,01/06/2024
15,1,01/01/2023,01/07/2023,5000,0,01/07/2023,01/07/2023
15,2,01/07/2023,,480,9,08/08/2024,02/07/2024
16,1,12/08/2022,,160,6,03/08/2024,18/05/2024
17,1,20/06/2020,,140,5,10/07/2024,20/05/2024
18,1,01/01/2021,14/09/2021,5000,0,14/09/2021,14/09/2021
18,2,14/09/2021,,550,8,18/08/2024,05/07/2024
19,1,30/03/2023,,190,3,28/07/2024,22/06/2024
20,1,07/01/2020,07/01/2021,5000,0,07/01/2021,07/01/2021
20,2,07/01/2021,,620,7,14/08/2024,10/07/2024
