CustomerID,TransactionID,CouponCode,Discount,EarnedPoints
6,1,,DIS101,4
7,2,,,2
16,3,,,6
9,4,,,5
7,5,,,12
16,6,,,8
14,7,8J5M2H,DIS102,4
19,8,,,3
7,9,,,6
16,10,,,1
9,11,,,3
5,12,,,3
11,13,,,6
4,14,,DIS101,13
9,15,,,12
15,16,W9Q4Z2,,1
10,17,,,1
2,18,,,8
7,19,,,2
6,20,,DIS102,12
7,21,,,1
11,22,,,5
8,23,,,0
4,24,,DIS101,5
9,25,,,2
13,26,,,3
6,27,,,3
20,28,,,8
18,29,M3L8R6,,6
10,30,,DIS102,5
11,31,,,2
13,32,,DIS101,8
8,33,5L2T9V,,4
20,34,,,2
19,35,,,12
10,36,,,10
12,37,,,10
4,38,7Z9P1T,DIS102,3
16,39,,,12
20,40,,DIS102,8
10,41,9Q5R8L,,3
9,42,,DIS101,5
19,43,,,3
19,44,,,13
19,45,,,4
2,46,,,3
15,47,,,8
1,48,,DIS102,13
5,49,C3M8L6,,6
14,50,,,13
6,51,P9R7D3,DIS102,10
18,52,,,1
12,53,V7Y9X3,DIS101,3
1,54,,,11
19,55,B7N2C4,,4
2,56,8KJ9M4,,1
17,57,X2V9T4,,2
15,58,,,1
14,59,,DIS102,8
8,60,,,1
10,61,,DIS102,3
9,62,,,1
8,63,,DIS101,8
1,64,,,5
4,65,,,4
3,66,X1Y4Z7,,1
17,67,,,1
15,68,,,6
18,69,,DIS102,13
15,70,,,5
8,71,,,2
3,72,,,3
9,73,,,7
3,74,,,12
14,75,,DIS102,10
6,76,,,13
9,77,,DIS101,4
12,78,,,4
11,79,,,4
8,80,,,10
4,81,,,2
9,82,H4J1M7,,2
7,83,Q8N4B2,DIS102,4
14,84,,,4
16,85,,DIS102,2
4,86,,,7
6,87,,DIS101,1
16,88,K1G7P3,,6
12,89,,,5
20,90,6J9H3Q,,1
15,91,,,8
10,92,,,6
13,93,L3K6P9,DIS102,3
15,94,,,10
12,95,,,3
19,96,,,4
11,97,F1N3Z8,,1
17,98,,DIS102,6
1,99,A5G7L9,,1
14,100,,,4
