TransactionID,ItemID,ItemType,Quantity,TotalPrice
1,102,Drink,4,4.5
2,101,Drink,1,5
2,103,Drink,1,6
3,105,Drink,1,7
3,106,Drink,3,3.5
4,101,Drink,2,5
5,102,Drink,4,4.5
6,101,Drink,3,5
6,109,Drink,5,7
7,107,Drink,2,2
7,106,Drink,2,3.5
8,105,Drink,2,7
8,102,Drink,1,4.5
9,110,Drink,5,6
9,104,Drink,5,5.5
10,109,Drink,2,7
10,107,Drink,3,2
11,109,Drink,2,7
12,106,Drink,3,3.5
12,105,Drink,1,7
13,107,Drink,5,2
13,105,Drink,2,7
14,105,Drink,4,7
15,108,Drink,5,2
16,108,Drink,2,2
17,106,Drink,2,3.5
18,101,Drink,3,5
19,102,Drink,2,4.5
20,107,Drink,5,2
20,108,Drink,5,2
21,105,Drink,1,7
22,103,Drink,4,6
23,106,Drink,1,3.5
23,107,Drink,1,2
24,111,Drink,3,8
25,109,Drink,2,7
25,108,Drink,1,2
26,101,Drink,3,5
27,105,Drink,1,7
28,210,Food,3,12.5
29,109,Drink,4,7
30,102,Drink,5,4.5
31,108,Drink,5,2
32,101,Drink,3,5
33,106,Drink,2,3.5
34,103,Drink,1,6
34,107,Drink,4,2
35,103,Drink,5,6
35,108,Drink,5,2
36,110,Drink,5,6
36,106,Drink,5,3.5
37,210,Food,4,12.5
38,106,Drink,4,3.5
39,101,Drink,4,5
39,108,Drink,5,2
40,108,Drink,4,2
40,106,Drink,4,3.5
41,104,Drink,3,5.5
42,105,Drink,2,7
42,103,Drink,4,6
43,105,Drink,2,7
44,105,Drink,4,7
45,101,Drink,4,5
46,105,Drink,1,7
47,102,Drink,5,4.5
47,107,Drink,4,2
48,101,Drink,5,5
49,210,Food,2,12.5
49,109,Drink,4,7
50,101,Drink,5,5
51,210,Food,4,12.5
52,106,Drink,4,3.5
52,110,Drink,1,6
53,105,Drink,1,7
54,104,Drink,3,5.5
55,210,Food,2,12.5
55,110,Drink,3,6
56,107,Drink,1,2
56,104,Drink,1,5.5
57,109,Drink,1,7
58,101,Drink,2,5
58,110,Drink,1,6
59,108,Drink,4,2
59,210,Food,3,12.5
60,109,Drink,1,7
61,108,Drink,3,2
61,106,Drink,4,3.5
62,104,Drink,1,5.5
62,101,Drink,1,5
63,106,Drink,4,3.5
64,107,Drink,5,2
64,103,Drink,4,6
65,105,Drink,5,7
65,109,Drink,3,7
66,101,Drink,1,5
66,103,Drink,1,6
67,109,Drink,3,7
67,103,Drink,1,6
68,105,Drink,4,7
69,101,Drink,5,5
70,109,Drink,3,7
71,102,Drink,2,4.5
72,102,Drink,2,4.5
72,106,Drink,4,3.5
73,110,Drink,5,6
73,105,Drink,5,7
74,108,Drink,3,2
74,102,Drink,4,4.5
75,101,Drink,4,5
76,108,Drink,4,2
76,105,Drink,4,7
77,110,Drink,1,6
77,102,Drink,4,4.5
78,110,Drink,3,6
79,103,Drink,3,6
80,107,Drink,5,2
81,107,Drink,4,2
82,107,Drink,4,2
82,111,Drink,1,8
83,102,Drink,5,4.5
83,104,Drink,1,5.5
84,105,Drink,1,7
84,101,Drink,4,5
85,108,Drink,1,2
86,107,Drink,5,2
86,105,Drink,5,7
87,106,Drink,2,3.5
87,104,Drink,1,5.5
88,109,Drink,4,7
89,104,Drink,4,5.5
89,103,Drink,4,6
90,106,Drink,4,3.5
90,108,Drink,3,2
91,101,Drink,4,5
91,101,Drink,3,5
92,106,Drink,5,3.5
92,105,Drink,2,7
93,109,Drink,2,7
94,107,Drink,2,2
94,101,Drink,4,5
95,108,Drink,3,2
95,105,Drink,1,7
96,103,Drink,5,6
96,102,Drink,4,4.5
97,103,Drink,1,6
98,106,Drink,3,3.5
99,106,Drink,1,3.5
100,106,Drink,2,3.5
